experiment_id,case_id,category,difficulty,harness,adapter,model,requested_model_id,reported_model_id,skill_condition,repeat,synthetic,eligible_for_scoring,funnel,migration_success,tokens_in,cached_input_tokens,tokens_out,reasoning_output_tokens,tokens_total,cost_usd,cost_source,migration_wall_clock_s,e2e_elapsed_s,iterations,token_budget,token_budget_exceeded,session_id,result_path
qoder-kimi-k3-hard50-v1,mmcvGroupPoints,stencil-convolution,hard,qoder,external_command,kimi-k3,Kimi-K3,,oob,0,False,True,pass,True,,,,,,,unavailable,702.5059003610222,711.8946726570139,0,150000,False,,artifacts/stage2/qoder-kimi-k3-hard50-v1/mmcvGroupPoints/qoder__kimi-k3__oob__r0/migration.json
qoder-kimi-k3-hard50-v1,mmcvGroupPoints,stencil-convolution,hard,qoder,external_command,kimi-k3,Kimi-K3,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,343.3147932669963,353.0368431379902,0,150000,False,,artifacts/stage2/qoder-kimi-k3-hard50-v1/mmcvGroupPoints/qoder__kimi-k3__with-sycl-skill__r0/migration.json
qoder-kimi-k3-hard50-v1,mmcvKnn,stencil-convolution,hard,qoder,external_command,kimi-k3,Kimi-K3,,oob,0,False,True,pass,True,,,,,,,unavailable,302.344514589,312.0214041850122,0,150000,False,,artifacts/stage2/qoder-kimi-k3-hard50-v1/mmcvKnn/qoder__kimi-k3__oob__r0/migration.json
qoder-kimi-k3-hard50-v1,mmcvKnn,stencil-convolution,hard,qoder,external_command,kimi-k3,Kimi-K3,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,619.6363843870058,628.9323824059975,0,150000,False,,artifacts/stage2/qoder-kimi-k3-hard50-v1/mmcvKnn/qoder__kimi-k3__with-sycl-skill__r0/migration.json
qoder-kimi-k3-hard50-v1,mmcvNms,stencil-convolution,hard,qoder,external_command,kimi-k3,Kimi-K3,,oob,0,False,True,pass,True,,,,,,,unavailable,702.4705343930109,712.0186592589889,0,150000,False,,artifacts/stage2/qoder-kimi-k3-hard50-v1/mmcvNms/qoder__kimi-k3__oob__r0/migration.json
qoder-kimi-k3-hard50-v1,mmcvNms,stencil-convolution,hard,qoder,external_command,kimi-k3,Kimi-K3,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,604.6767512410006,613.9371098130068,0,150000,False,,artifacts/stage2/qoder-kimi-k3-hard50-v1/mmcvNms/qoder__kimi-k3__with-sycl-skill__r0/migration.json
qoder-kimi-k3-hard50-v1,mmcvPointsInBoxes,stencil-convolution,hard,qoder,external_command,kimi-k3,Kimi-K3,,oob,0,False,True,pass,True,,,,,,,unavailable,256.92183911797474,266.5334665149858,0,150000,False,,artifacts/stage2/qoder-kimi-k3-hard50-v1/mmcvPointsInBoxes/qoder__kimi-k3__oob__r0/migration.json
qoder-kimi-k3-hard50-v1,mmcvPointsInBoxes,stencil-convolution,hard,qoder,external_command,kimi-k3,Kimi-K3,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,290.5544219459989,302.3109442180139,0,150000,False,,artifacts/stage2/qoder-kimi-k3-hard50-v1/mmcvPointsInBoxes/qoder__kimi-k3__with-sycl-skill__r0/migration.json
qoder-kimi-k3-hard50-v1,mmcvRoiAlign,stencil-convolution,hard,qoder,external_command,kimi-k3,Kimi-K3,,oob,0,False,True,pass,True,,,,,,,unavailable,428.0992661789933,437.69632663798984,0,150000,False,,artifacts/stage2/qoder-kimi-k3-hard50-v1/mmcvRoiAlign/qoder__kimi-k3__oob__r0/migration.json
qoder-kimi-k3-hard50-v1,mmcvRoiAlign,stencil-convolution,hard,qoder,external_command,kimi-k3,Kimi-K3,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,284.85358038000413,294.5858159069903,0,150000,False,,artifacts/stage2/qoder-kimi-k3-hard50-v1/mmcvRoiAlign/qoder__kimi-k3__with-sycl-skill__r0/migration.json
qoder-kimi-k3-hard50-v1,mmcvRoiPool,stencil-convolution,hard,qoder,external_command,kimi-k3,Kimi-K3,,oob,0,False,True,pass,True,,,,,,,unavailable,621.8695283720153,631.517066482018,0,150000,False,,artifacts/stage2/qoder-kimi-k3-hard50-v1/mmcvRoiPool/qoder__kimi-k3__oob__r0/migration.json
qoder-kimi-k3-hard50-v1,mmcvRoiPool,stencil-convolution,hard,qoder,external_command,kimi-k3,Kimi-K3,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,555.074967603985,564.343764417019,0,150000,False,,artifacts/stage2/qoder-kimi-k3-hard50-v1/mmcvRoiPool/qoder__kimi-k3__with-sycl-skill__r0/migration.json
qoder-kimi-k3-hard50-v1,pytorchMaxPool2d,stencil-convolution,hard,qoder,external_command,kimi-k3,Kimi-K3,,oob,0,False,True,pass,True,,,,,,,unavailable,244.5286849940021,254.33121188200312,0,150000,False,,artifacts/stage2/qoder-kimi-k3-hard50-v1/pytorchMaxPool2d/qoder__kimi-k3__oob__r0/migration.json
qoder-kimi-k3-hard50-v1,pytorchMaxPool2d,stencil-convolution,hard,qoder,external_command,kimi-k3,Kimi-K3,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,121.68863900599536,131.28666792198783,0,150000,False,,artifacts/stage2/qoder-kimi-k3-hard50-v1/pytorchMaxPool2d/qoder__kimi-k3__with-sycl-skill__r0/migration.json
qoder-kimi-k3-hard50-v1,pytorchUpsampleNearest2d,stencil-convolution,hard,qoder,external_command,kimi-k3,Kimi-K3,,oob,0,False,True,pass,True,,,,,,,unavailable,259.30603764098487,268.37505409398,0,150000,False,,artifacts/stage2/qoder-kimi-k3-hard50-v1/pytorchUpsampleNearest2d/qoder__kimi-k3__oob__r0/migration.json
qoder-kimi-k3-hard50-v1,pytorchUpsampleNearest2d,stencil-convolution,hard,qoder,external_command,kimi-k3,Kimi-K3,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,262.0176280089945,271.5080874530249,0,150000,False,,artifacts/stage2/qoder-kimi-k3-hard50-v1/pytorchUpsampleNearest2d/qoder__kimi-k3__with-sycl-skill__r0/migration.json
qoder-kimi-k3-hard50-v1,rmsnorm,reductions-scans,hard,qoder,external_command,kimi-k3,Kimi-K3,,oob,0,False,True,pass,True,,,,,,,unavailable,177.13174010498915,187.47386401798576,0,150000,False,,artifacts/stage2/qoder-kimi-k3-hard50-v1/rmsnorm/qoder__kimi-k3__oob__r0/migration.json
qoder-kimi-k3-hard50-v1,rmsnorm,reductions-scans,hard,qoder,external_command,kimi-k3,Kimi-K3,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,199.49150547399768,208.96459329899517,0,150000,False,,artifacts/stage2/qoder-kimi-k3-hard50-v1/rmsnorm/qoder__kimi-k3__with-sycl-skill__r0/migration.json
qoder-kimi-k3-hard50-v1,softmax,reductions-scans,hard,qoder,external_command,kimi-k3,Kimi-K3,,oob,0,False,True,pass,True,,,,,,,unavailable,371.3180011140066,381.11358176200883,0,150000,False,,artifacts/stage2/qoder-kimi-k3-hard50-v1/softmax/qoder__kimi-k3__oob__r0/migration.json
qoder-kimi-k3-hard50-v1,softmax,reductions-scans,hard,qoder,external_command,kimi-k3,Kimi-K3,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,490.944248557993,500.90435592099675,0,150000,False,,artifacts/stage2/qoder-kimi-k3-hard50-v1/softmax/qoder__kimi-k3__with-sycl-skill__r0/migration.json
qoder-kimi-k3-hard50-v1,vllmFusedAddRmsNorm,reductions-scans,hard,qoder,external_command,kimi-k3,Kimi-K3,,oob,0,False,True,pass,True,,,,,,,unavailable,185.3365610250039,195.00397443398833,0,150000,False,,artifacts/stage2/qoder-kimi-k3-hard50-v1/vllmFusedAddRmsNorm/qoder__kimi-k3__oob__r0/migration.json
qoder-kimi-k3-hard50-v1,vllmFusedAddRmsNorm,reductions-scans,hard,qoder,external_command,kimi-k3,Kimi-K3,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,160.4296005359938,169.7721867509972,0,150000,False,,artifacts/stage2/qoder-kimi-k3-hard50-v1/vllmFusedAddRmsNorm/qoder__kimi-k3__with-sycl-skill__r0/migration.json
qoder-kimi-k3-hard50-v1,vllmLayernormResidual,reductions-scans,hard,qoder,external_command,kimi-k3,Kimi-K3,,oob,0,False,True,pass,True,,,,,,,unavailable,196.55152399399958,206.1490694820095,0,150000,False,,artifacts/stage2/qoder-kimi-k3-hard50-v1/vllmLayernormResidual/qoder__kimi-k3__oob__r0/migration.json
qoder-kimi-k3-hard50-v1,vllmLayernormResidual,reductions-scans,hard,qoder,external_command,kimi-k3,Kimi-K3,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,204.4322444760037,214.0986648889957,0,150000,False,,artifacts/stage2/qoder-kimi-k3-hard50-v1/vllmLayernormResidual/qoder__kimi-k3__with-sycl-skill__r0/migration.json
qoder-kimi-k3-hard50-v1,vllmPagedAttentionScore,graph-irregular,hard,qoder,external_command,kimi-k3,Kimi-K3,,oob,0,False,True,pass,True,,,,,,,unavailable,187.01539132499602,196.47511134699744,0,150000,False,,artifacts/stage2/qoder-kimi-k3-hard50-v1/vllmPagedAttentionScore/qoder__kimi-k3__oob__r0/migration.json
qoder-kimi-k3-hard50-v1,vllmPagedAttentionScore,graph-irregular,hard,qoder,external_command,kimi-k3,Kimi-K3,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,193.24491755200143,202.4203125530039,0,150000,False,,artifacts/stage2/qoder-kimi-k3-hard50-v1/vllmPagedAttentionScore/qoder__kimi-k3__with-sycl-skill__r0/migration.json
qoder-kimi-k3-hard50-v1,vllmPerTokenInt8Quant,reductions-scans,hard,qoder,external_command,kimi-k3,Kimi-K3,,oob,0,False,True,pass,True,,,,,,,unavailable,164.85334953200072,174.17922178799927,0,150000,False,,artifacts/stage2/qoder-kimi-k3-hard50-v1/vllmPerTokenInt8Quant/qoder__kimi-k3__oob__r0/migration.json
qoder-kimi-k3-hard50-v1,vllmPerTokenInt8Quant,reductions-scans,hard,qoder,external_command,kimi-k3,Kimi-K3,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,1130.309825188,1139.6898161400022,0,150000,False,,artifacts/stage2/qoder-kimi-k3-hard50-v1/vllmPerTokenInt8Quant/qoder__kimi-k3__with-sycl-skill__r0/migration.json
qoder-kimi-k3-hard50-v1,vllmRotaryPaged,graph-irregular,hard,qoder,external_command,kimi-k3,Kimi-K3,,oob,0,False,True,pass,True,,,,,,,unavailable,237.64368431999173,247.0638108120038,0,150000,False,,artifacts/stage2/qoder-kimi-k3-hard50-v1/vllmRotaryPaged/qoder__kimi-k3__oob__r0/migration.json
qoder-kimi-k3-hard50-v1,vllmRotaryPaged,graph-irregular,hard,qoder,external_command,kimi-k3,Kimi-K3,,with-sycl-skill,0,False,True,wrong_output,False,,,,,,,unavailable,133.11230468899885,142.84255611599656,0,150000,False,,artifacts/stage2/qoder-kimi-k3-hard50-v1/vllmRotaryPaged/qoder__kimi-k3__with-sycl-skill__r0/migration.json
qoder-kimi-k3-hard50-v1,vllmTop1MoEGate,reductions-scans,hard,qoder,external_command,kimi-k3,Kimi-K3,,oob,0,False,True,pass,True,,,,,,,unavailable,151.30991283399635,160.80761643599544,0,150000,False,,artifacts/stage2/qoder-kimi-k3-hard50-v1/vllmTop1MoEGate/qoder__kimi-k3__oob__r0/migration.json
qoder-kimi-k3-hard50-v1,vllmTop1MoEGate,reductions-scans,hard,qoder,external_command,kimi-k3,Kimi-K3,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,150.2664977509994,159.23045928998908,0,150000,False,,artifacts/stage2/qoder-kimi-k3-hard50-v1/vllmTop1MoEGate/qoder__kimi-k3__with-sycl-skill__r0/migration.json
qoder-kimi-k3-hard50-v1,xformersSparse24Mask,simple-kernels,hard,qoder,external_command,kimi-k3,Kimi-K3,,oob,0,False,True,pass,True,,,,,,,unavailable,101.46088081700145,110.7674506540061,0,150000,False,,artifacts/stage2/qoder-kimi-k3-hard50-v1/xformersSparse24Mask/qoder__kimi-k3__oob__r0/migration.json
qoder-kimi-k3-hard50-v1,xformersSparse24Mask,simple-kernels,hard,qoder,external_command,kimi-k3,Kimi-K3,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,109.04639211000176,118.28634783800226,0,150000,False,,artifacts/stage2/qoder-kimi-k3-hard50-v1/xformersSparse24Mask/qoder__kimi-k3__with-sycl-skill__r0/migration.json
