experiment_id,case_id,category,difficulty,harness,adapter,model,requested_model_id,reported_model_id,skill_condition,repeat,synthetic,eligible_for_scoring,funnel,migration_success,tokens_in,cached_input_tokens,tokens_out,reasoning_output_tokens,tokens_total,cost_usd,cost_source,migration_wall_clock_s,e2e_elapsed_s,iterations,token_budget,token_budget_exceeded,session_id,result_path
trae-glm-5.2-hard50-v1,flashCausalMaskSoftmax,reductions-scans,hard,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,with-sycl-skill,0,False,True,pass,True,257880,,6078,,263958,,unavailable,235.35603009999613,246.98131800000556,30,150000,True,,artifacts/stage2/trae-glm-5.2-hard50-v1/flashCausalMaskSoftmax/trae__glm-5.2__with-sycl-skill__r0/migration.json
trae-glm-5.2-hard50-v1,flashOnlineSoftmax,reductions-scans,hard,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,oob,0,False,True,pass,True,160426,,5274,,165700,,unavailable,109.70320560000255,120.70508939999854,21,150000,True,,artifacts/stage2/trae-glm-5.2-hard50-v1/flashOnlineSoftmax/trae__glm-5.2__oob__r0/migration.json
trae-glm-5.2-hard50-v1,flashOnlineSoftmax,reductions-scans,hard,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,with-sycl-skill,0,False,True,pass,True,321828,,6868,,328696,,unavailable,343.4039517000201,354.99157110002125,30,150000,True,,artifacts/stage2/trae-glm-5.2-hard50-v1/flashOnlineSoftmax/trae__glm-5.2__with-sycl-skill__r0/migration.json
trae-glm-5.2-hard50-v1,gemm,linear-algebra,hard,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,oob,0,False,True,pass,True,245030,,6653,,251683,,unavailable,550.0851075999963,560.695549600001,30,150000,True,,artifacts/stage2/trae-glm-5.2-hard50-v1/gemm/trae__glm-5.2__oob__r0/migration.json
trae-glm-5.2-hard50-v1,gemm,linear-algebra,hard,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,with-sycl-skill,0,False,True,pass,True,295841,,7556,,303397,,unavailable,960.2434633999947,971.8041157999833,30,150000,True,,artifacts/stage2/trae-glm-5.2-hard50-v1/gemm/trae__glm-5.2__with-sycl-skill__r0/migration.json
trae-glm-5.2-hard50-v1,ggmlArgmaxRows,reductions-scans,hard,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,oob,0,False,True,pass,True,226794,,7280,,234074,,unavailable,594.7406003999931,605.7019112999988,26,150000,True,,artifacts/stage2/trae-glm-5.2-hard50-v1/ggmlArgmaxRows/trae__glm-5.2__oob__r0/migration.json
trae-glm-5.2-hard50-v1,ggmlArgmaxRows,reductions-scans,hard,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,with-sycl-skill,0,False,True,pass,True,158800,,5196,,163996,,unavailable,217.156285199977,228.5068049999827,18,150000,True,,artifacts/stage2/trae-glm-5.2-hard50-v1/ggmlArgmaxRows/trae__glm-5.2__with-sycl-skill__r0/migration.json
trae-glm-5.2-hard50-v1,ggmlCausalSoftmax,reductions-scans,hard,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,oob,0,False,True,pass,True,228876,,4532,,233408,,unavailable,120.92338680000103,132.39161190000596,28,150000,True,,artifacts/stage2/trae-glm-5.2-hard50-v1/ggmlCausalSoftmax/trae__glm-5.2__oob__r0/migration.json
trae-glm-5.2-hard50-v1,ggmlCausalSoftmax,reductions-scans,hard,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,with-sycl-skill,0,False,True,pass,True,324907,,4631,,329538,,unavailable,395.83495780001977,407.24616579999565,30,150000,True,,artifacts/stage2/trae-glm-5.2-hard50-v1/ggmlCausalSoftmax/trae__glm-5.2__with-sycl-skill__r0/migration.json
trae-glm-5.2-hard50-v1,ggmlQ4Dequant,simple-kernels,hard,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,oob,0,False,True,pass,True,111192,,3536,,114728,,unavailable,149.03518969999277,160.54645720000553,16,150000,False,,artifacts/stage2/trae-glm-5.2-hard50-v1/ggmlQ4Dequant/trae__glm-5.2__oob__r0/migration.json
trae-glm-5.2-hard50-v1,ggmlQ4Dequant,simple-kernels,hard,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,with-sycl-skill,0,False,True,missing,False,61840,,3215,,65055,,unavailable,566.823472500022,566.926833000005,11,150000,False,,artifacts/stage2/trae-glm-5.2-hard50-v1/ggmlQ4Dequant/trae__glm-5.2__with-sycl-skill__r0/migration.json
trae-glm-5.2-hard50-v1,ggmlQuantizeQ8,reductions-scans,hard,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,oob,0,False,True,wrong_output,False,240572,,5775,,246347,,unavailable,345.6634219999978,357.34503029999905,30,150000,True,,artifacts/stage2/trae-glm-5.2-hard50-v1/ggmlQuantizeQ8/trae__glm-5.2__oob__r0/migration.json
trae-glm-5.2-hard50-v1,ggmlQuantizeQ8,reductions-scans,hard,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,with-sycl-skill,0,False,True,wrong_output,False,349241,,15028,,364269,,unavailable,2271.4466430999746,2283.9041007999913,30,150000,True,,artifacts/stage2/trae-glm-5.2-hard50-v1/ggmlQuantizeQ8/trae__glm-5.2__with-sycl-skill__r0/migration.json
trae-glm-5.2-hard50-v1,ggmlRmsNormBlock,reductions-scans,hard,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,oob,0,False,True,pass,True,274993,,5284,,280277,,unavailable,479.5200438000029,490.83845830000064,30,150000,True,,artifacts/stage2/trae-glm-5.2-hard50-v1/ggmlRmsNormBlock/trae__glm-5.2__oob__r0/migration.json
trae-glm-5.2-hard50-v1,ggmlRmsNormBlock,reductions-scans,hard,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,with-sycl-skill,0,False,True,pass,True,198633,,4220,,202853,,unavailable,167.22950829999172,179.63204620001488,23,150000,True,,artifacts/stage2/trae-glm-5.2-hard50-v1/ggmlRmsNormBlock/trae__glm-5.2__with-sycl-skill__r0/migration.json
trae-glm-5.2-hard50-v1,ggmlRopeInterleaved,simple-kernels,hard,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,oob,0,False,True,wrong_output,False,266443,,4386,,270829,,unavailable,550.6342052999971,561.895142999987,30,150000,True,,artifacts/stage2/trae-glm-5.2-hard50-v1/ggmlRopeInterleaved/trae__glm-5.2__oob__r0/migration.json
trae-glm-5.2-hard50-v1,ggmlRopeInterleaved,simple-kernels,hard,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,with-sycl-skill,0,False,True,wrong_output,False,365391,,6518,,371909,,unavailable,1225.3779961999971,1236.6259927999927,30,150000,True,,artifacts/stage2/trae-glm-5.2-hard50-v1/ggmlRopeInterleaved/trae__glm-5.2__with-sycl-skill__r0/migration.json
trae-glm-5.2-hard50-v1,layernorm,reductions-scans,hard,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,oob,0,False,True,pass,True,256408,,4693,,261101,,unavailable,425.69851319999725,437.6821276999981,30,150000,True,,artifacts/stage2/trae-glm-5.2-hard50-v1/layernorm/trae__glm-5.2__oob__r0/migration.json
trae-glm-5.2-hard50-v1,layernorm,reductions-scans,hard,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,with-sycl-skill,0,False,True,pass,True,165490,,3732,,169222,,unavailable,125.97288190000108,138.04096030001529,20,150000,True,,artifacts/stage2/trae-glm-5.2-hard50-v1/layernorm/trae__glm-5.2__with-sycl-skill__r0/migration.json
trae-glm-5.2-hard50-v1,mmcvBallQuery,stencil-convolution,hard,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,oob,0,False,True,missing,False,238025,,34354,,272379,,unavailable,1636.230655899999,1636.3093720000033,20,150000,True,,artifacts/stage2/trae-glm-5.2-hard50-v1/mmcvBallQuery/trae__glm-5.2__oob__r0/migration.json
trae-glm-5.2-hard50-v1,mmcvBallQuery,stencil-convolution,hard,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,with-sycl-skill,0,False,True,missing,False,99455,,4349,,103804,,unavailable,419.64545450001606,419.7379961000115,11,150000,False,,artifacts/stage2/trae-glm-5.2-hard50-v1/mmcvBallQuery/trae__glm-5.2__with-sycl-skill__r0/migration.json
trae-glm-5.2-hard50-v1,mmcvBboxOverlaps,stencil-convolution,hard,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,oob,0,False,True,missing,False,77361,,3866,,81227,,unavailable,131.27988049999112,131.35687279999547,9,150000,False,,artifacts/stage2/trae-glm-5.2-hard50-v1/mmcvBboxOverlaps/trae__glm-5.2__oob__r0/migration.json
trae-glm-5.2-hard50-v1,mmcvBboxOverlaps,stencil-convolution,hard,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,with-sycl-skill,0,False,True,missing,False,181283,,2722,,184005,,unavailable,187.6905245000089,187.8226136000012,23,150000,True,,artifacts/stage2/trae-glm-5.2-hard50-v1/mmcvBboxOverlaps/trae__glm-5.2__with-sycl-skill__r0/migration.json
trae-glm-5.2-hard50-v1,mmcvFurthestPointSample,stencil-convolution,hard,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,oob,0,False,True,missing,False,89118,,6423,,95541,,unavailable,312.3262539999996,312.39721790001204,10,150000,False,,artifacts/stage2/trae-glm-5.2-hard50-v1/mmcvFurthestPointSample/trae__glm-5.2__oob__r0/migration.json
trae-glm-5.2-hard50-v1,mmcvFurthestPointSample,stencil-convolution,hard,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,with-sycl-skill,0,False,True,missing,False,97935,,1814,,99749,,unavailable,148.3767647999921,148.47068829997443,11,150000,False,,artifacts/stage2/trae-glm-5.2-hard50-v1/mmcvFurthestPointSample/trae__glm-5.2__with-sycl-skill__r0/migration.json
trae-glm-5.2-hard50-v1,mmcvGatherPoints,stencil-convolution,hard,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,oob,0,False,True,missing,False,119052,,3107,,122159,,unavailable,116.00040319999971,116.08205950001138,14,150000,False,,artifacts/stage2/trae-glm-5.2-hard50-v1/mmcvGatherPoints/trae__glm-5.2__oob__r0/migration.json
trae-glm-5.2-hard50-v1,mmcvGatherPoints,stencil-convolution,hard,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,with-sycl-skill,0,False,True,missing,False,132352,,2567,,134919,,unavailable,133.2747556999966,133.35868299999856,14,150000,False,,artifacts/stage2/trae-glm-5.2-hard50-v1/mmcvGatherPoints/trae__glm-5.2__with-sycl-skill__r0/migration.json
trae-glm-5.2-hard50-v1,mmcvGroupPoints,stencil-convolution,hard,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,oob,0,False,True,missing,False,61619,,4377,,65996,,unavailable,387.75945749999664,387.84021320000465,10,150000,False,,artifacts/stage2/trae-glm-5.2-hard50-v1/mmcvGroupPoints/trae__glm-5.2__oob__r0/migration.json
trae-glm-5.2-hard50-v1,mmcvGroupPoints,stencil-convolution,hard,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,with-sycl-skill,0,False,True,missing,False,164968,,4545,,169513,,unavailable,1405.2260747999826,1405.3450801,15,150000,True,,artifacts/stage2/trae-glm-5.2-hard50-v1/mmcvGroupPoints/trae__glm-5.2__with-sycl-skill__r0/migration.json
trae-glm-5.2-hard50-v1,mmcvKnn,stencil-convolution,hard,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,oob,0,False,True,missing,False,62179,,2825,,65004,,unavailable,87.91338460000406,87.98813979999977,9,150000,False,,artifacts/stage2/trae-glm-5.2-hard50-v1/mmcvKnn/trae__glm-5.2__oob__r0/migration.json
trae-glm-5.2-hard50-v1,mmcvKnn,stencil-convolution,hard,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,with-sycl-skill,0,False,True,missing,False,269109,,3398,,272507,,unavailable,331.42412779998267,331.5373283000081,24,150000,True,,artifacts/stage2/trae-glm-5.2-hard50-v1/mmcvKnn/trae__glm-5.2__with-sycl-skill__r0/migration.json
trae-glm-5.2-hard50-v1,mmcvNms,stencil-convolution,hard,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,oob,0,False,True,missing,False,197634,,3915,,201549,,unavailable,152.86585629999172,152.94327210000483,20,150000,True,,artifacts/stage2/trae-glm-5.2-hard50-v1/mmcvNms/trae__glm-5.2__oob__r0/migration.json
trae-glm-5.2-hard50-v1,mmcvNms,stencil-convolution,hard,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,with-sycl-skill,0,False,True,missing,False,133889,,3426,,137315,,unavailable,167.84935159998713,167.95853509998415,13,150000,False,,artifacts/stage2/trae-glm-5.2-hard50-v1/mmcvNms/trae__glm-5.2__with-sycl-skill__r0/migration.json
trae-glm-5.2-hard50-v1,mmcvPointsInBoxes,stencil-convolution,hard,trae,external_command,glm-5.2,z-ai/glm-5.2,z-ai/glm-5.2,oob,0,False,True,missing,False,120575,,3273,,123848,,unavailable,101.24274469999364,101.32232530000329,12,150000,False,,artifacts/stage2/trae-glm-5.2-hard50-v1/mmcvPointsInBoxes/trae__glm-5.2__oob__r0/migration.json
