experiment_id,case_id,category,difficulty,harness,adapter,model,requested_model_id,reported_model_id,skill_condition,repeat,synthetic,eligible_for_scoring,funnel,migration_success,tokens_in,cached_input_tokens,tokens_out,reasoning_output_tokens,tokens_total,cost_usd,cost_source,migration_wall_clock_s,e2e_elapsed_s,iterations,token_budget,token_budget_exceeded,session_id,result_path
codebuddy-minimax-m3-pilot-v1,vectorAdd,simple-kernels,easy,codebuddy,claude_code,minimax-m3,minimax-m3,minimax-m3,oob,0,False,True,pass,True,454636,,1950,,456586,0.0,provider_reported,48.66193600000406,62.128590199994505,34,150000,True,b5ea9657-fcab-4a76-b9e3-e3fbf3970699,artifacts/stage2/codebuddy-minimax-m3-pilot-v1/vectorAdd/codebuddy__minimax-m3__oob__r0/migration.json
