experiment_id,case_id,category,difficulty,harness,adapter,model,requested_model_id,reported_model_id,skill_condition,repeat,synthetic,eligible_for_scoring,funnel,migration_success,tokens_in,cached_input_tokens,tokens_out,reasoning_output_tokens,tokens_total,cost_usd,cost_source,migration_wall_clock_s,e2e_elapsed_s,iterations,token_budget,token_budget_exceeded,session_id,result_path
codebuddy-glm-5.2-hard50-v1,daliNormalizePermute,stencil-convolution,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,with-sycl-skill,0,False,True,pass,True,1072466,,29784,,1102250,0.0,provider_reported,345.1703881000285,357.071516099968,50,500000,True,54d55493-03da-4f1b-9938-00667b174acd,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/daliNormalizePermute/codebuddy__glm-5.2__with-sycl-skill__r0/migration.json
codebuddy-glm-5.2-hard50-v1,daliRandomResizedCrop,stencil-convolution,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,oob,0,False,True,pass,True,1220300,,24279,,1244579,0.0,provider_reported,428.99051520001376,441.14417900005355,46,500000,True,661e4ac4-ef00-4642-8bc3-9633a0bd586b,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/daliRandomResizedCrop/codebuddy__glm-5.2__oob__r0/migration.json
codebuddy-glm-5.2-hard50-v1,daliRandomResizedCrop,stencil-convolution,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,with-sycl-skill,0,False,True,pass,True,1216552,,14834,,1231386,0.0,provider_reported,214.2990320000099,226.21264790004352,60,500000,True,97793682-2021-46ad-b9e8-bbe6bcc23492,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/daliRandomResizedCrop/codebuddy__glm-5.2__with-sycl-skill__r0/migration.json
codebuddy-glm-5.2-hard50-v1,daliResizeBilinear,stencil-convolution,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,oob,0,False,True,pass,True,528180,,6723,,534903,0.0,provider_reported,117.31805040000472,129.53129900002386,30,500000,True,8541411e-833c-42e6-b959-dc2a8d5da0a1,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/daliResizeBilinear/codebuddy__glm-5.2__oob__r0/migration.json
codebuddy-glm-5.2-hard50-v1,daliResizeBilinear,stencil-convolution,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,with-sycl-skill,0,False,True,pass,True,619786,,4652,,624438,0.0,provider_reported,93.82175270002335,105.88519010000164,44,500000,True,fe186d0c-c11b-4ad6-bbef-df13f9ddd81a,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/daliResizeBilinear/codebuddy__glm-5.2__with-sycl-skill__r0/migration.json
codebuddy-glm-5.2-hard50-v1,daliResizeCropMirror,stencil-convolution,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,oob,0,False,True,pass,True,1351008,,22368,,1373376,0.0,provider_reported,288.08541160001187,301.04729729995597,51,500000,True,4c76a8f6-7f0d-4c0e-a06f-c923c0ef6278,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/daliResizeCropMirror/codebuddy__glm-5.2__oob__r0/migration.json
codebuddy-glm-5.2-hard50-v1,daliResizeCropMirror,stencil-convolution,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,with-sycl-skill,0,False,True,pass,True,1404032,,27808,,1431840,0.0,provider_reported,329.41617949999636,341.7420254999888,58,500000,True,8acf2190-7ec1-48d9-99f4-06becf3a6cf0,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/daliResizeCropMirror/codebuddy__glm-5.2__with-sycl-skill__r0/migration.json
codebuddy-glm-5.2-hard50-v1,daliRotate,stencil-convolution,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,oob,0,False,True,pass,True,524538,,4928,,529466,0.0,provider_reported,126.57639870001003,138.80822389997775,33,500000,True,bdd88ffb-038a-469c-bc77-e70cf7617569,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/daliRotate/codebuddy__glm-5.2__oob__r0/migration.json
codebuddy-glm-5.2-hard50-v1,daliRotate,stencil-convolution,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,with-sycl-skill,0,False,True,pass,True,767348,,8849,,776197,0.0,provider_reported,204.37276830000337,216.28973410004983,51,500000,True,4031660c-ebcf-4361-8f1c-fd60b127b6bf,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/daliRotate/codebuddy__glm-5.2__with-sycl-skill__r0/migration.json
codebuddy-glm-5.2-hard50-v1,daliTransposeHwcChw,stencil-convolution,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,oob,0,False,True,pass,True,463358,,5468,,468826,0.0,provider_reported,142.55138879996957,155.58399350004038,33,500000,False,b3848210-85d7-4476-9676-237e6e71e971,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/daliTransposeHwcChw/codebuddy__glm-5.2__oob__r0/migration.json
codebuddy-glm-5.2-hard50-v1,daliTransposeHwcChw,stencil-convolution,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,with-sycl-skill,0,False,True,pass,True,465914,,5804,,471718,0.0,provider_reported,103.71287089999532,116.51443090004614,36,500000,False,f16529e0-a64e-421b-beb8-58c4b2eaefa0,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/daliTransposeHwcChw/codebuddy__glm-5.2__with-sycl-skill__r0/migration.json
codebuddy-glm-5.2-hard50-v1,daliWarpAffine,stencil-convolution,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,oob,0,False,True,pass,True,791868,,4550,,796418,0.0,provider_reported,141.12185970001156,153.21554660005495,36,500000,True,8b3b14b7-349a-4f42-8804-7052efbe2171,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/daliWarpAffine/codebuddy__glm-5.2__oob__r0/migration.json
codebuddy-glm-5.2-hard50-v1,daliWarpAffine,stencil-convolution,hard,codebuddy,claude_code,glm-5.2,glm-5.2,glm-5.2,with-sycl-skill,0,False,True,pass,True,700330,,5919,,706249,0.0,provider_reported,116.89615950000007,128.58885199995711,50,500000,True,551b2874-53e7-43c1-bbda-81109c928103,artifacts/stage2/codebuddy-glm-5.2-hard50-v1/daliWarpAffine/codebuddy__glm-5.2__with-sycl-skill__r0/migration.json
