experiment_id,case_id,category,difficulty,harness,adapter,model,requested_model_id,reported_model_id,skill_condition,repeat,synthetic,eligible_for_scoring,funnel,migration_success,tokens_in,cached_input_tokens,tokens_out,reasoning_output_tokens,tokens_total,cost_usd,cost_source,migration_wall_clock_s,e2e_elapsed_s,iterations,token_budget,token_budget_exceeded,session_id,result_path
qoder-glm-52-hard50-v1,ggmlRopeInterleaved,simple-kernels,hard,qoder,external_command,glm-52,GLM-5.2,,oob,0,False,True,wrong_output,False,,,,,,,unavailable,129.10956848399655,138.4890395160037,0,150000,False,,artifacts/stage2/qoder-glm-52-hard50-v1/ggmlRopeInterleaved/qoder__glm-52__oob__r0/migration.json
qoder-glm-52-hard50-v1,ggmlRopeInterleaved,simple-kernels,hard,qoder,external_command,glm-52,GLM-5.2,,with-sycl-skill,0,False,True,wrong_output,False,,,,,,,unavailable,252.40854113199748,261.7787627910002,0,150000,False,,artifacts/stage2/qoder-glm-52-hard50-v1/ggmlRopeInterleaved/qoder__glm-52__with-sycl-skill__r0/migration.json
qoder-glm-52-hard50-v1,layernorm,reductions-scans,hard,qoder,external_command,glm-52,GLM-5.2,,oob,0,False,True,pass,True,,,,,,,unavailable,170.156076321,180.4052847819985,0,150000,False,,artifacts/stage2/qoder-glm-52-hard50-v1/layernorm/qoder__glm-52__oob__r0/migration.json
qoder-glm-52-hard50-v1,layernorm,reductions-scans,hard,qoder,external_command,glm-52,GLM-5.2,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,113.4190982250002,123.14244658000098,0,150000,False,,artifacts/stage2/qoder-glm-52-hard50-v1/layernorm/qoder__glm-52__with-sycl-skill__r0/migration.json
qoder-glm-52-hard50-v1,mmcvBallQuery,stencil-convolution,hard,qoder,external_command,glm-52,GLM-5.2,,oob,0,False,True,pass,True,,,,,,,unavailable,176.56406602999778,186.17453660400497,0,150000,False,,artifacts/stage2/qoder-glm-52-hard50-v1/mmcvBallQuery/qoder__glm-52__oob__r0/migration.json
qoder-glm-52-hard50-v1,mmcvBallQuery,stencil-convolution,hard,qoder,external_command,glm-52,GLM-5.2,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,368.89549010300107,378.22669479799515,0,150000,False,,artifacts/stage2/qoder-glm-52-hard50-v1/mmcvBallQuery/qoder__glm-52__with-sycl-skill__r0/migration.json
qoder-glm-52-hard50-v1,mmcvBboxOverlaps,stencil-convolution,hard,qoder,external_command,glm-52,GLM-5.2,,oob,0,False,True,pass,True,,,,,,,unavailable,290.3409475850058,299.9225803049994,0,150000,False,,artifacts/stage2/qoder-glm-52-hard50-v1/mmcvBboxOverlaps/qoder__glm-52__oob__r0/migration.json
qoder-glm-52-hard50-v1,mmcvBboxOverlaps,stencil-convolution,hard,qoder,external_command,glm-52,GLM-5.2,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,660.6545049969936,670.2265930409994,0,150000,False,,artifacts/stage2/qoder-glm-52-hard50-v1/mmcvBboxOverlaps/qoder__glm-52__with-sycl-skill__r0/migration.json
qoder-glm-52-hard50-v1,mmcvFurthestPointSample,stencil-convolution,hard,qoder,external_command,glm-52,GLM-5.2,,oob,0,False,True,pass,True,,,,,,,unavailable,383.3415299039989,392.742938454001,0,150000,False,,artifacts/stage2/qoder-glm-52-hard50-v1/mmcvFurthestPointSample/qoder__glm-52__oob__r0/migration.json
qoder-glm-52-hard50-v1,mmcvFurthestPointSample,stencil-convolution,hard,qoder,external_command,glm-52,GLM-5.2,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,299.67127524100215,308.9114621530025,0,150000,False,,artifacts/stage2/qoder-glm-52-hard50-v1/mmcvFurthestPointSample/qoder__glm-52__with-sycl-skill__r0/migration.json
qoder-glm-52-hard50-v1,mmcvGatherPoints,stencil-convolution,hard,qoder,external_command,glm-52,GLM-5.2,,oob,0,False,True,pass,True,,,,,,,unavailable,259.6870031180006,268.91006955199555,0,150000,False,,artifacts/stage2/qoder-glm-52-hard50-v1/mmcvGatherPoints/qoder__glm-52__oob__r0/migration.json
qoder-glm-52-hard50-v1,mmcvGatherPoints,stencil-convolution,hard,qoder,external_command,glm-52,GLM-5.2,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,467.64499562899437,477.31923433400516,0,150000,False,,artifacts/stage2/qoder-glm-52-hard50-v1/mmcvGatherPoints/qoder__glm-52__with-sycl-skill__r0/migration.json
qoder-glm-52-hard50-v1,mmcvGroupPoints,stencil-convolution,hard,qoder,external_command,glm-52,GLM-5.2,,oob,0,False,True,pass,True,,,,,,,unavailable,490.88057931599906,500.5365848059955,0,150000,False,,artifacts/stage2/qoder-glm-52-hard50-v1/mmcvGroupPoints/qoder__glm-52__oob__r0/migration.json
qoder-glm-52-hard50-v1,mmcvGroupPoints,stencil-convolution,hard,qoder,external_command,glm-52,GLM-5.2,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,282.8897309640015,292.7425909289959,0,150000,False,,artifacts/stage2/qoder-glm-52-hard50-v1/mmcvGroupPoints/qoder__glm-52__with-sycl-skill__r0/migration.json
qoder-glm-52-hard50-v1,mmcvKnn,stencil-convolution,hard,qoder,external_command,glm-52,GLM-5.2,,oob,0,False,True,pass,True,,,,,,,unavailable,418.6048938120002,428.02209797999967,0,150000,False,,artifacts/stage2/qoder-glm-52-hard50-v1/mmcvKnn/qoder__glm-52__oob__r0/migration.json
qoder-glm-52-hard50-v1,mmcvKnn,stencil-convolution,hard,qoder,external_command,glm-52,GLM-5.2,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,229.76873271800287,238.86316996799724,0,150000,False,,artifacts/stage2/qoder-glm-52-hard50-v1/mmcvKnn/qoder__glm-52__with-sycl-skill__r0/migration.json
qoder-glm-52-hard50-v1,mmcvNms,stencil-convolution,hard,qoder,external_command,glm-52,GLM-5.2,,oob,0,False,True,pass,True,,,,,,,unavailable,350.36119018799945,359.59674903700216,0,150000,False,,artifacts/stage2/qoder-glm-52-hard50-v1/mmcvNms/qoder__glm-52__oob__r0/migration.json
qoder-glm-52-hard50-v1,mmcvNms,stencil-convolution,hard,qoder,external_command,glm-52,GLM-5.2,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,245.79993812400062,255.80582618000335,0,150000,False,,artifacts/stage2/qoder-glm-52-hard50-v1/mmcvNms/qoder__glm-52__with-sycl-skill__r0/migration.json
qoder-glm-52-hard50-v1,mmcvPointsInBoxes,stencil-convolution,hard,qoder,external_command,glm-52,GLM-5.2,,oob,0,False,True,pass,True,,,,,,,unavailable,428.3984081039962,443.5828261849965,0,150000,False,,artifacts/stage2/qoder-glm-52-hard50-v1/mmcvPointsInBoxes/qoder__glm-52__oob__r0/migration.json
qoder-glm-52-hard50-v1,mmcvPointsInBoxes,stencil-convolution,hard,qoder,external_command,glm-52,GLM-5.2,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,1557.2540913679986,1566.9374490089976,0,150000,False,,artifacts/stage2/qoder-glm-52-hard50-v1/mmcvPointsInBoxes/qoder__glm-52__with-sycl-skill__r0/migration.json
qoder-glm-52-hard50-v1,mmcvRoiAlign,stencil-convolution,hard,qoder,external_command,glm-52,GLM-5.2,,oob,0,False,True,pass,True,,,,,,,unavailable,493.1727964230013,503.05798516199866,0,150000,False,,artifacts/stage2/qoder-glm-52-hard50-v1/mmcvRoiAlign/qoder__glm-52__oob__r0/migration.json
qoder-glm-52-hard50-v1,mmcvRoiAlign,stencil-convolution,hard,qoder,external_command,glm-52,GLM-5.2,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,513.1684845609998,522.9423931709971,0,150000,False,,artifacts/stage2/qoder-glm-52-hard50-v1/mmcvRoiAlign/qoder__glm-52__with-sycl-skill__r0/migration.json
qoder-glm-52-hard50-v1,mmcvRoiPool,stencil-convolution,hard,qoder,external_command,glm-52,GLM-5.2,,oob,0,False,True,pass,True,,,,,,,unavailable,518.5693503010043,527.8503293540052,0,150000,False,,artifacts/stage2/qoder-glm-52-hard50-v1/mmcvRoiPool/qoder__glm-52__oob__r0/migration.json
qoder-glm-52-hard50-v1,mmcvRoiPool,stencil-convolution,hard,qoder,external_command,glm-52,GLM-5.2,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,347.11944281799515,356.41016664900235,0,150000,False,,artifacts/stage2/qoder-glm-52-hard50-v1/mmcvRoiPool/qoder__glm-52__with-sycl-skill__r0/migration.json
qoder-glm-52-hard50-v1,pytorchMaxPool2d,stencil-convolution,hard,qoder,external_command,glm-52,GLM-5.2,,oob,0,False,True,pass,True,,,,,,,unavailable,323.0400624940012,332.3307822830029,0,150000,False,,artifacts/stage2/qoder-glm-52-hard50-v1/pytorchMaxPool2d/qoder__glm-52__oob__r0/migration.json
qoder-glm-52-hard50-v1,pytorchMaxPool2d,stencil-convolution,hard,qoder,external_command,glm-52,GLM-5.2,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,297.118189189001,306.7415679670012,0,150000,False,,artifacts/stage2/qoder-glm-52-hard50-v1/pytorchMaxPool2d/qoder__glm-52__with-sycl-skill__r0/migration.json
qoder-glm-52-hard50-v1,pytorchUpsampleNearest2d,stencil-convolution,hard,qoder,external_command,glm-52,GLM-5.2,,oob,0,False,True,pass,True,,,,,,,unavailable,332.4679715940001,342.10904693799966,0,150000,False,,artifacts/stage2/qoder-glm-52-hard50-v1/pytorchUpsampleNearest2d/qoder__glm-52__oob__r0/migration.json
qoder-glm-52-hard50-v1,pytorchUpsampleNearest2d,stencil-convolution,hard,qoder,external_command,glm-52,GLM-5.2,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,231.68180011500226,240.68150400599552,0,150000,False,,artifacts/stage2/qoder-glm-52-hard50-v1/pytorchUpsampleNearest2d/qoder__glm-52__with-sycl-skill__r0/migration.json
qoder-glm-52-hard50-v1,rmsnorm,reductions-scans,hard,qoder,external_command,glm-52,GLM-5.2,,oob,0,False,True,pass,True,,,,,,,unavailable,129.76594298599957,139.9341965200001,0,150000,False,,artifacts/stage2/qoder-glm-52-hard50-v1/rmsnorm/qoder__glm-52__oob__r0/migration.json
qoder-glm-52-hard50-v1,rmsnorm,reductions-scans,hard,qoder,external_command,glm-52,GLM-5.2,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,125.47379472800094,135.51391717599472,0,150000,False,,artifacts/stage2/qoder-glm-52-hard50-v1/rmsnorm/qoder__glm-52__with-sycl-skill__r0/migration.json
