experiment_id,case_id,category,difficulty,harness,adapter,model,requested_model_id,reported_model_id,skill_condition,repeat,synthetic,eligible_for_scoring,funnel,migration_success,tokens_in,cached_input_tokens,tokens_out,reasoning_output_tokens,tokens_total,cost_usd,cost_source,migration_wall_clock_s,e2e_elapsed_s,iterations,token_budget,token_budget_exceeded,session_id,result_path
codebuddy-minimax-m3-hard50-v1,mmcvGatherPoints,stencil-convolution,hard,codebuddy,claude_code,minimax-m3,minimax-m3,minimax-m3,oob,0,False,True,pass,True,502524,,7225,,509749,0.0,provider_reported,97.89104680001037,112.59909769997466,23,500000,True,c73b7855-517c-4c1b-86de-3bcc68bf7129,artifacts/stage2/codebuddy-minimax-m3-hard50-v1/mmcvGatherPoints/codebuddy__minimax-m3__oob__r0/migration.json
codebuddy-minimax-m3-hard50-v1,mmcvGatherPoints,stencil-convolution,hard,codebuddy,claude_code,minimax-m3,minimax-m3,minimax-m3,with-sycl-skill,0,False,True,pass,True,955324,,8223,,963547,0.0,provider_reported,94.54841529997066,108.94378629996208,44,500000,True,3f711066-ce4f-47a9-a33c-2287ebb98fbb,artifacts/stage2/codebuddy-minimax-m3-hard50-v1/mmcvGatherPoints/codebuddy__minimax-m3__with-sycl-skill__r0/migration.json
codebuddy-minimax-m3-hard50-v1,mmcvGroupPoints,stencil-convolution,hard,codebuddy,claude_code,minimax-m3,minimax-m3,minimax-m3,oob,0,False,True,pass,True,817814,,7208,,825022,0.0,provider_reported,94.35628990002442,106.77508950000629,29,500000,True,f849ae3d-f86e-4be5-a9b7-bab3df2de233,artifacts/stage2/codebuddy-minimax-m3-hard50-v1/mmcvGroupPoints/codebuddy__minimax-m3__oob__r0/migration.json
codebuddy-minimax-m3-hard50-v1,mmcvGroupPoints,stencil-convolution,hard,codebuddy,claude_code,minimax-m3,minimax-m3,minimax-m3,with-sycl-skill,0,False,True,pass,True,628346,,2262,,630608,0.0,provider_reported,53.017862100037746,64.63380409998354,33,500000,True,82d82d53-04d6-44cc-9417-67ac763a85cb,artifacts/stage2/codebuddy-minimax-m3-hard50-v1/mmcvGroupPoints/codebuddy__minimax-m3__with-sycl-skill__r0/migration.json
codebuddy-minimax-m3-hard50-v1,mmcvKnn,stencil-convolution,hard,codebuddy,claude_code,minimax-m3,minimax-m3,minimax-m3,oob,0,False,True,pass,True,591810,,7477,,599287,0.0,provider_reported,90.79189410002436,103.09268309996696,32,500000,True,a4278063-663e-46c5-a7d8-b57fb9633c13,artifacts/stage2/codebuddy-minimax-m3-hard50-v1/mmcvKnn/codebuddy__minimax-m3__oob__r0/migration.json
codebuddy-minimax-m3-hard50-v1,mmcvKnn,stencil-convolution,hard,codebuddy,claude_code,minimax-m3,minimax-m3,minimax-m3,with-sycl-skill,0,False,True,pass,True,807552,,7776,,815328,0.0,provider_reported,108.0805753999739,119.43476249999367,35,500000,True,084e884f-8f14-4e14-b4fe-5af068a66af4,artifacts/stage2/codebuddy-minimax-m3-hard50-v1/mmcvKnn/codebuddy__minimax-m3__with-sycl-skill__r0/migration.json
codebuddy-minimax-m3-hard50-v1,mmcvNms,stencil-convolution,hard,codebuddy,claude_code,minimax-m3,minimax-m3,minimax-m3,oob,0,False,True,pass,True,898590,,7438,,906028,0.0,provider_reported,97.46104700001888,109.34739930002252,30,500000,True,18814fba-4a25-4c98-9f61-c1eae27287d2,artifacts/stage2/codebuddy-minimax-m3-hard50-v1/mmcvNms/codebuddy__minimax-m3__oob__r0/migration.json
codebuddy-minimax-m3-hard50-v1,mmcvNms,stencil-convolution,hard,codebuddy,claude_code,minimax-m3,minimax-m3,minimax-m3,with-sycl-skill,0,False,True,pass,True,523126,,8496,,531622,0.0,provider_reported,89.2056644000113,101.23181040002964,28,500000,True,b7c0327f-5a40-40d2-8376-94b950579365,artifacts/stage2/codebuddy-minimax-m3-hard50-v1/mmcvNms/codebuddy__minimax-m3__with-sycl-skill__r0/migration.json
codebuddy-minimax-m3-hard50-v1,mmcvPointsInBoxes,stencil-convolution,hard,codebuddy,claude_code,minimax-m3,minimax-m3,minimax-m3,oob,0,False,True,pass,True,533596,,2179,,535775,0.0,provider_reported,55.89813869999489,68.73025129997404,32,500000,True,f8489408-154f-44b6-8944-42be2fecaeed,artifacts/stage2/codebuddy-minimax-m3-hard50-v1/mmcvPointsInBoxes/codebuddy__minimax-m3__oob__r0/migration.json
codebuddy-minimax-m3-hard50-v1,mmcvPointsInBoxes,stencil-convolution,hard,codebuddy,claude_code,minimax-m3,minimax-m3,minimax-m3,with-sycl-skill,0,False,True,pass,True,850856,,7918,,858774,0.0,provider_reported,96.37813059997279,108.30566319997888,42,500000,True,0fa3732c-7652-4903-a960-1bc25ce7a310,artifacts/stage2/codebuddy-minimax-m3-hard50-v1/mmcvPointsInBoxes/codebuddy__minimax-m3__with-sycl-skill__r0/migration.json
codebuddy-minimax-m3-hard50-v1,mmcvRoiAlign,stencil-convolution,hard,codebuddy,claude_code,minimax-m3,minimax-m3,minimax-m3,oob,0,False,True,pass,True,662852,,7670,,670522,0.0,provider_reported,94.15783300000476,105.9299800999579,33,500000,True,7ee0ce27-d0e6-4ee1-a7fb-ec88a803c738,artifacts/stage2/codebuddy-minimax-m3-hard50-v1/mmcvRoiAlign/codebuddy__minimax-m3__oob__r0/migration.json
codebuddy-minimax-m3-hard50-v1,mmcvRoiAlign,stencil-convolution,hard,codebuddy,claude_code,minimax-m3,minimax-m3,minimax-m3,with-sycl-skill,0,False,True,pass,True,849642,,8054,,857696,0.0,provider_reported,94.11624960001791,105.54947789997095,41,500000,True,54f7b9e3-af81-4abf-a591-5dba4cf69be4,artifacts/stage2/codebuddy-minimax-m3-hard50-v1/mmcvRoiAlign/codebuddy__minimax-m3__with-sycl-skill__r0/migration.json
codebuddy-minimax-m3-hard50-v1,mmcvRoiPool,stencil-convolution,hard,codebuddy,claude_code,minimax-m3,minimax-m3,minimax-m3,oob,0,False,True,pass,True,570356,,7322,,577678,0.0,provider_reported,82.46801810001489,96.30822700000135,28,500000,True,8bd0ea0d-7fd9-4607-a413-f240a7e72ed3,artifacts/stage2/codebuddy-minimax-m3-hard50-v1/mmcvRoiPool/codebuddy__minimax-m3__oob__r0/migration.json
codebuddy-minimax-m3-hard50-v1,mmcvRoiPool,stencil-convolution,hard,codebuddy,claude_code,minimax-m3,minimax-m3,minimax-m3,with-sycl-skill,0,False,True,pass,True,1191498,,8127,,1199625,0.0,provider_reported,115.45922780002002,127.4438155000098,37,500000,True,377df203-f7e1-4c0a-9f89-c13f3344c111,artifacts/stage2/codebuddy-minimax-m3-hard50-v1/mmcvRoiPool/codebuddy__minimax-m3__with-sycl-skill__r0/migration.json
codebuddy-minimax-m3-hard50-v1,pytorchMaxPool2d,stencil-convolution,hard,codebuddy,claude_code,minimax-m3,minimax-m3,minimax-m3,oob,0,False,True,pass,True,750534,,7160,,757694,0.0,provider_reported,93.8165144000086,107.65132599999197,26,500000,True,874273aa-88e1-42bf-bb48-6823b35403f0,artifacts/stage2/codebuddy-minimax-m3-hard50-v1/pytorchMaxPool2d/codebuddy__minimax-m3__oob__r0/migration.json
codebuddy-minimax-m3-hard50-v1,pytorchMaxPool2d,stencil-convolution,hard,codebuddy,claude_code,minimax-m3,minimax-m3,minimax-m3,with-sycl-skill,0,False,True,pass,True,649064,,3139,,652203,0.0,provider_reported,61.52614700002596,73.50624730001437,36,500000,True,248de6b5-95e0-4534-9060-0a78026b30c7,artifacts/stage2/codebuddy-minimax-m3-hard50-v1/pytorchMaxPool2d/codebuddy__minimax-m3__with-sycl-skill__r0/migration.json
codebuddy-minimax-m3-hard50-v1,pytorchUpsampleNearest2d,stencil-convolution,hard,codebuddy,claude_code,minimax-m3,minimax-m3,minimax-m3,oob,0,False,True,pass,True,513014,,7399,,520413,0.0,provider_reported,80.49142370000482,92.79928259999724,31,500000,True,fea301ba-2ce8-46eb-ad46-05c501880507,artifacts/stage2/codebuddy-minimax-m3-hard50-v1/pytorchUpsampleNearest2d/codebuddy__minimax-m3__oob__r0/migration.json
codebuddy-minimax-m3-hard50-v1,pytorchUpsampleNearest2d,stencil-convolution,hard,codebuddy,claude_code,minimax-m3,minimax-m3,minimax-m3,with-sycl-skill,0,False,True,pass,True,477470,,1514,,478984,0.0,provider_reported,41.3921251000138,52.848146299947985,25,500000,False,cb131f9e-70bb-4421-a88a-2d04f9888715,artifacts/stage2/codebuddy-minimax-m3-hard50-v1/pytorchUpsampleNearest2d/codebuddy__minimax-m3__with-sycl-skill__r0/migration.json
codebuddy-minimax-m3-hard50-v1,rmsnorm,reductions-scans,hard,codebuddy,claude_code,minimax-m3,minimax-m3,minimax-m3,oob,0,False,True,pass,True,383048,,1223,,384271,0.0,provider_reported,48.14827050000895,61.451683400024194,22,500000,False,9e703f9d-4c13-4d4b-a68b-71fa47304d71,artifacts/stage2/codebuddy-minimax-m3-hard50-v1/rmsnorm/codebuddy__minimax-m3__oob__r0/migration.json
codebuddy-minimax-m3-hard50-v1,rmsnorm,reductions-scans,hard,codebuddy,claude_code,minimax-m3,minimax-m3,minimax-m3,with-sycl-skill,0,False,True,pass,True,598930,,2037,,600967,0.0,provider_reported,77.60696300002746,91.19910160003928,37,500000,True,a30415bc-e8cb-4a1f-b085-ee79ac40c3bd,artifacts/stage2/codebuddy-minimax-m3-hard50-v1/rmsnorm/codebuddy__minimax-m3__with-sycl-skill__r0/migration.json
codebuddy-minimax-m3-hard50-v1,softmax,reductions-scans,hard,codebuddy,claude_code,minimax-m3,minimax-m3,minimax-m3,oob,0,False,True,pass,True,324416,,1553,,325969,0.0,provider_reported,48.9941625999636,62.39862190000713,27,500000,False,b2674778-d250-499e-99b1-d3b8b69009bf,artifacts/stage2/codebuddy-minimax-m3-hard50-v1/softmax/codebuddy__minimax-m3__oob__r0/migration.json
codebuddy-minimax-m3-hard50-v1,softmax,reductions-scans,hard,codebuddy,claude_code,minimax-m3,minimax-m3,minimax-m3,with-sycl-skill,0,False,True,pass,True,521138,,1844,,522982,0.0,provider_reported,49.736471500014886,64.62492570001632,35,500000,True,a4483141-a481-443e-8808-73d9104b5cdd,artifacts/stage2/codebuddy-minimax-m3-hard50-v1/softmax/codebuddy__minimax-m3__with-sycl-skill__r0/migration.json
codebuddy-minimax-m3-hard50-v1,vllmFusedAddRmsNorm,reductions-scans,hard,codebuddy,claude_code,minimax-m3,minimax-m3,minimax-m3,oob,0,False,True,pass,True,452852,,2813,,455665,0.0,provider_reported,64.36021399998572,77.61327919998439,29,500000,False,72d51987-cbbe-4412-ac9d-a67a3f12998b,artifacts/stage2/codebuddy-minimax-m3-hard50-v1/vllmFusedAddRmsNorm/codebuddy__minimax-m3__oob__r0/migration.json
codebuddy-minimax-m3-hard50-v1,vllmFusedAddRmsNorm,reductions-scans,hard,codebuddy,claude_code,minimax-m3,minimax-m3,minimax-m3,with-sycl-skill,0,False,True,pass,True,403762,,1952,,405714,0.0,provider_reported,46.64463299995987,59.383378400001675,26,500000,False,7a45dc45-ccea-4b03-a72a-c4733fb314ea,artifacts/stage2/codebuddy-minimax-m3-hard50-v1/vllmFusedAddRmsNorm/codebuddy__minimax-m3__with-sycl-skill__r0/migration.json
codebuddy-minimax-m3-hard50-v1,vllmLayernormResidual,reductions-scans,hard,codebuddy,claude_code,minimax-m3,minimax-m3,minimax-m3,oob,0,False,True,pass,True,616554,,2241,,618795,0.0,provider_reported,66.73080879996996,79.0580485999817,36,500000,True,da472fb6-d869-4d1e-9342-f30b7483a770,artifacts/stage2/codebuddy-minimax-m3-hard50-v1/vllmLayernormResidual/codebuddy__minimax-m3__oob__r0/migration.json
codebuddy-minimax-m3-hard50-v1,vllmLayernormResidual,reductions-scans,hard,codebuddy,claude_code,minimax-m3,minimax-m3,minimax-m3,with-sycl-skill,0,False,True,pass,True,1330196,,3143,,1333339,0.0,provider_reported,70.3833451999817,82.69007050001528,47,500000,True,9b3f42c2-920b-4095-bf77-8ba3d519fc9f,artifacts/stage2/codebuddy-minimax-m3-hard50-v1/vllmLayernormResidual/codebuddy__minimax-m3__with-sycl-skill__r0/migration.json
codebuddy-minimax-m3-hard50-v1,vllmPagedAttentionScore,graph-irregular,hard,codebuddy,claude_code,minimax-m3,minimax-m3,minimax-m3,oob,0,False,True,pass,True,386562,,1837,,388399,0.0,provider_reported,47.082922699977644,59.47491719998652,26,500000,False,99080dff-86ec-49f3-8d16-d045e19ef6dd,artifacts/stage2/codebuddy-minimax-m3-hard50-v1/vllmPagedAttentionScore/codebuddy__minimax-m3__oob__r0/migration.json
codebuddy-minimax-m3-hard50-v1,vllmPagedAttentionScore,graph-irregular,hard,codebuddy,claude_code,minimax-m3,minimax-m3,minimax-m3,with-sycl-skill,0,False,True,wrong_output,False,691468,,2636,,694104,0.0,provider_reported,67.48461570002837,79.07306520000566,41,500000,True,3af70b8d-0e31-4cde-bff6-255be9d92a77,artifacts/stage2/codebuddy-minimax-m3-hard50-v1/vllmPagedAttentionScore/codebuddy__minimax-m3__with-sycl-skill__r0/migration.json
codebuddy-minimax-m3-hard50-v1,vllmPerTokenInt8Quant,reductions-scans,hard,codebuddy,claude_code,minimax-m3,minimax-m3,minimax-m3,oob,0,False,True,pass,True,790190,,3552,,793742,0.0,provider_reported,83.07500329997856,95.4364831999992,45,500000,True,21aca6b5-3f66-4e38-b703-4fae4554f92a,artifacts/stage2/codebuddy-minimax-m3-hard50-v1/vllmPerTokenInt8Quant/codebuddy__minimax-m3__oob__r0/migration.json
codebuddy-minimax-m3-hard50-v1,vllmPerTokenInt8Quant,reductions-scans,hard,codebuddy,claude_code,minimax-m3,minimax-m3,minimax-m3,with-sycl-skill,0,False,True,pass,True,892378,,4099,,896477,0.0,provider_reported,86.72444449999603,99.23893150000367,45,500000,True,2efc7d97-30b5-4b27-9b24-db82ddb9f13e,artifacts/stage2/codebuddy-minimax-m3-hard50-v1/vllmPerTokenInt8Quant/codebuddy__minimax-m3__with-sycl-skill__r0/migration.json
codebuddy-minimax-m3-full250-v1,vllmRotaryPaged,graph-irregular,hard,codebuddy,claude_code,minimax-m3,minimax-m3,minimax-m3,oob,0,False,True,wrong_output,False,577350,,2978,,580328,0.0,provider_reported,58.787014700006694,74.47283430001698,30,500000,True,d5165055-6034-4b75-9ec2-7eb7db3e74f9,artifacts/stage2/codebuddy-minimax-m3-hard50-v1/vllmRotaryPaged/codebuddy__minimax-m3__oob__r0/migration.json
codebuddy-minimax-m3-full250-v1,vllmRotaryPaged,graph-irregular,hard,codebuddy,claude_code,minimax-m3,minimax-m3,minimax-m3,with-sycl-skill,0,False,True,wrong_output,False,526974,,1763,,528737,0.0,provider_reported,54.42070930002956,65.885724199994,38,500000,True,817c33bb-568e-47b3-8fd3-88f892ca5724,artifacts/stage2/codebuddy-minimax-m3-hard50-v1/vllmRotaryPaged/codebuddy__minimax-m3__with-sycl-skill__r0/migration.json
codebuddy-minimax-m3-hard50-v1,vllmTop1MoEGate,reductions-scans,hard,codebuddy,claude_code,minimax-m3,minimax-m3,minimax-m3,oob,0,False,True,pass,True,382820,,1835,,384655,0.0,provider_reported,49.72250969999004,61.3756242999807,26,500000,False,c33c926d-0392-4c25-affb-11501d7b1344,artifacts/stage2/codebuddy-minimax-m3-hard50-v1/vllmTop1MoEGate/codebuddy__minimax-m3__oob__r0/migration.json
codebuddy-minimax-m3-hard50-v1,vllmTop1MoEGate,reductions-scans,hard,codebuddy,claude_code,minimax-m3,minimax-m3,minimax-m3,with-sycl-skill,0,False,True,pass,True,1061952,,3159,,1065111,0.0,provider_reported,97.59072659997037,109.61431490001269,51,500000,True,c98e02ea-f4ae-4b00-9ed6-27344fc296b0,artifacts/stage2/codebuddy-minimax-m3-hard50-v1/vllmTop1MoEGate/codebuddy__minimax-m3__with-sycl-skill__r0/migration.json
codebuddy-minimax-m3-hard50-v1,xformersSparse24Mask,simple-kernels,hard,codebuddy,claude_code,minimax-m3,minimax-m3,minimax-m3,oob,0,False,True,pass,True,853162,,2203,,855365,0.0,provider_reported,75.04415160004282,87.2295248999726,35,500000,True,507810ed-1075-45e3-8e4d-39fac73641b2,artifacts/stage2/codebuddy-minimax-m3-hard50-v1/xformersSparse24Mask/codebuddy__minimax-m3__oob__r0/migration.json
codebuddy-minimax-m3-hard50-v1,xformersSparse24Mask,simple-kernels,hard,codebuddy,claude_code,minimax-m3,minimax-m3,minimax-m3,with-sycl-skill,0,False,True,pass,True,846056,,2557,,848613,0.0,provider_reported,71.51307250000536,83.4272137999651,44,500000,True,a3b4e136-599d-4220-8934-6a4c31a02a3d,artifacts/stage2/codebuddy-minimax-m3-hard50-v1/xformersSparse24Mask/codebuddy__minimax-m3__with-sycl-skill__r0/migration.json
