experiment_id,case_id,category,difficulty,harness,adapter,model,requested_model_id,reported_model_id,skill_condition,repeat,synthetic,eligible_for_scoring,funnel,migration_success,tokens_in,cached_input_tokens,tokens_out,reasoning_output_tokens,tokens_total,cost_usd,cost_source,migration_wall_clock_s,e2e_elapsed_s,iterations,token_budget,token_budget_exceeded,session_id,result_path
codebuddy-kimi-k3-2-hard50-v1,mmcvBboxOverlaps,stencil-convolution,hard,codebuddy,claude_code,kimi-k3-2,kimi-k3-2,kimi-k3-2,oob,0,False,True,pass,True,1084204,,10156,,1094360,0.0,provider_reported,365.0205057999992,377.0589665999996,51,500000,True,cca3d71e-f7aa-4ad8-9f89-758687fb16b3,artifacts/stage2/codebuddy-kimi-k3-2-hard50-v1/mmcvBboxOverlaps/codebuddy__kimi-k3-2__oob__r0/migration.json
codebuddy-kimi-k3-2-hard50-v1,mmcvBboxOverlaps,stencil-convolution,hard,codebuddy,claude_code,kimi-k3-2,kimi-k3-2,kimi-k3-2,with-sycl-skill,0,False,True,pass,True,513300,,8518,,521818,0.0,provider_reported,310.1008385999994,321.452441200001,30,500000,True,15a7bf80-12da-43dd-9aac-40e383bd4b20,artifacts/stage2/codebuddy-kimi-k3-2-hard50-v1/mmcvBboxOverlaps/codebuddy__kimi-k3-2__with-sycl-skill__r0/migration.json
codebuddy-kimi-k3-2-hard50-v1,mmcvFurthestPointSample,stencil-convolution,hard,codebuddy,claude_code,kimi-k3-2,kimi-k3-2,kimi-k3-2,oob,0,False,True,pass,True,1000910,,14143,,1015053,0.0,provider_reported,536.3333299999995,548.0186500999989,47,500000,True,14acae02-ca45-4ea2-96d3-8cdf379e398c,artifacts/stage2/codebuddy-kimi-k3-2-hard50-v1/mmcvFurthestPointSample/codebuddy__kimi-k3-2__oob__r0/migration.json
codebuddy-kimi-k3-2-hard50-v1,mmcvFurthestPointSample,stencil-convolution,hard,codebuddy,claude_code,kimi-k3-2,kimi-k3-2,kimi-k3-2,with-sycl-skill,0,False,True,pass,True,506512,,8162,,514674,0.0,provider_reported,291.6910666999993,303.2339350000002,25,500000,True,6e73d1ca-d677-4c00-a972-df65d3d2c037,artifacts/stage2/codebuddy-kimi-k3-2-hard50-v1/mmcvFurthestPointSample/codebuddy__kimi-k3-2__with-sycl-skill__r0/migration.json
codebuddy-kimi-k3-2-hard50-v1,mmcvGatherPoints,stencil-convolution,hard,codebuddy,claude_code,kimi-k3-2,kimi-k3-2,kimi-k3-2,oob,0,False,True,pass,True,330400,,8564,,338964,0.0,provider_reported,270.9227592999996,282.0801126999995,24,500000,False,f72f2fe3-0614-4f33-b34f-865dc5e47c6b,artifacts/stage2/codebuddy-kimi-k3-2-hard50-v1/mmcvGatherPoints/codebuddy__kimi-k3-2__oob__r0/migration.json
codebuddy-kimi-k3-2-hard50-v1,mmcvGatherPoints,stencil-convolution,hard,codebuddy,claude_code,kimi-k3-2,kimi-k3-2,kimi-k3-2,with-sycl-skill,0,False,True,pass,True,516306,,11050,,527356,0.0,provider_reported,425.08328260001144,437.356835899991,34,500000,True,e535d8da-9a03-42f8-a04a-68ceb4e430a9,artifacts/stage2/codebuddy-kimi-k3-2-hard50-v1/mmcvGatherPoints/codebuddy__kimi-k3-2__with-sycl-skill__r0/migration.json
codebuddy-kimi-k3-2-hard50-v1,mmcvGroupPoints,stencil-convolution,hard,codebuddy,claude_code,kimi-k3-2,kimi-k3-2,kimi-k3-2,oob,0,False,True,pass,True,506112,,9725,,515837,0.0,provider_reported,348.5648610999997,359.9998164999997,28,500000,True,c2afb984-ed1b-4099-94e4-cb736d807e31,artifacts/stage2/codebuddy-kimi-k3-2-hard50-v1/mmcvGroupPoints/codebuddy__kimi-k3-2__oob__r0/migration.json
codebuddy-kimi-k3-2-hard50-v1,mmcvGroupPoints,stencil-convolution,hard,codebuddy,claude_code,kimi-k3-2,kimi-k3-2,kimi-k3-2,with-sycl-skill,0,False,True,pass,True,487994,,7718,,495712,0.0,provider_reported,330.96206049999455,343.8554083999916,24,500000,False,edb110f7-df7d-4fe7-89fa-c634e10fbae6,artifacts/stage2/codebuddy-kimi-k3-2-hard50-v1/mmcvGroupPoints/codebuddy__kimi-k3-2__with-sycl-skill__r0/migration.json
codebuddy-kimi-k3-2-hard50-v1,mmcvKnn,stencil-convolution,hard,codebuddy,claude_code,kimi-k3-2,kimi-k3-2,kimi-k3-2,oob,0,False,True,pass,True,679908,,12269,,692177,0.0,provider_reported,377.97591100000136,391.83823159999884,32,500000,True,80f55456-e560-4452-9759-4827f0d7fa44,artifacts/stage2/codebuddy-kimi-k3-2-hard50-v1/mmcvKnn/codebuddy__kimi-k3-2__oob__r0/migration.json
codebuddy-kimi-k3-2-hard50-v1,mmcvKnn,stencil-convolution,hard,codebuddy,claude_code,kimi-k3-2,kimi-k3-2,kimi-k3-2,with-sycl-skill,0,False,True,pass,True,754596,,11322,,765918,0.0,provider_reported,377.54656239999895,389.41657389999455,41,500000,True,3a44ee65-e5b7-46f6-9eab-e936c1c95483,artifacts/stage2/codebuddy-kimi-k3-2-hard50-v1/mmcvKnn/codebuddy__kimi-k3-2__with-sycl-skill__r0/migration.json
codebuddy-kimi-k3-2-hard50-v1,mmcvNms,stencil-convolution,hard,codebuddy,claude_code,kimi-k3-2,kimi-k3-2,kimi-k3-2,oob,0,False,True,pass,True,496514,,8852,,505366,0.0,provider_reported,280.7653547000009,292.04685379999864,31,500000,True,05294f64-0935-4672-bda6-bc98d71f2fbf,artifacts/stage2/codebuddy-kimi-k3-2-hard50-v1/mmcvNms/codebuddy__kimi-k3-2__oob__r0/migration.json
codebuddy-kimi-k3-2-hard50-v1,mmcvNms,stencil-convolution,hard,codebuddy,claude_code,kimi-k3-2,kimi-k3-2,kimi-k3-2,with-sycl-skill,0,False,True,pass,True,620060,,11646,,631706,0.0,provider_reported,376.94300349999685,388.0760595000029,40,500000,True,f9e9e551-a6d5-42aa-bb98-a9cacc0df67f,artifacts/stage2/codebuddy-kimi-k3-2-hard50-v1/mmcvNms/codebuddy__kimi-k3-2__with-sycl-skill__r0/migration.json
codebuddy-kimi-k3-2-hard50-v1,mmcvPointsInBoxes,stencil-convolution,hard,codebuddy,claude_code,kimi-k3-2,kimi-k3-2,kimi-k3-2,oob,0,False,True,pass,True,500796,,9438,,510234,0.0,provider_reported,287.5457430000024,299.0122119999942,33,500000,True,8d666181-1252-49bb-9651-7976ddb7c28c,artifacts/stage2/codebuddy-kimi-k3-2-hard50-v1/mmcvPointsInBoxes/codebuddy__kimi-k3-2__oob__r0/migration.json
codebuddy-kimi-k3-2-hard50-v1,mmcvPointsInBoxes,stencil-convolution,hard,codebuddy,claude_code,kimi-k3-2,kimi-k3-2,kimi-k3-2,with-sycl-skill,0,False,True,pass,True,506290,,8470,,514760,0.0,provider_reported,250.0183548999994,261.32115239999985,24,500000,True,ad12a8df-949b-40b0-a476-46a033ad77dc,artifacts/stage2/codebuddy-kimi-k3-2-hard50-v1/mmcvPointsInBoxes/codebuddy__kimi-k3-2__with-sycl-skill__r0/migration.json
codebuddy-kimi-k3-2-hard50-v1,mmcvRoiAlign,stencil-convolution,hard,codebuddy,claude_code,kimi-k3-2,kimi-k3-2,kimi-k3-2,oob,0,False,True,pass,True,582884,,9110,,591994,0.0,provider_reported,284.51942899999995,295.41382169999997,25,500000,True,f7e36c97-dccd-41a4-be59-bae2433d8547,artifacts/stage2/codebuddy-kimi-k3-2-hard50-v1/mmcvRoiAlign/codebuddy__kimi-k3-2__oob__r0/migration.json
codebuddy-kimi-k3-2-hard50-v1,mmcvRoiAlign,stencil-convolution,hard,codebuddy,claude_code,kimi-k3-2,kimi-k3-2,kimi-k3-2,with-sycl-skill,0,False,True,pass,True,429160,,8477,,437637,0.0,provider_reported,252.41661300000123,264.1916186000017,26,500000,False,98b33a02-b933-406a-ae2b-8c1cdd658f10,artifacts/stage2/codebuddy-kimi-k3-2-hard50-v1/mmcvRoiAlign/codebuddy__kimi-k3-2__with-sycl-skill__r0/migration.json
codebuddy-kimi-k3-2-hard50-v1,mmcvRoiPool,stencil-convolution,hard,codebuddy,claude_code,kimi-k3-2,kimi-k3-2,kimi-k3-2,oob,0,False,True,pass,True,656468,,9488,,665956,0.0,provider_reported,291.36449600000196,303.114287299999,28,500000,True,5997a630-a3a6-40a2-b884-31cf6c175178,artifacts/stage2/codebuddy-kimi-k3-2-hard50-v1/mmcvRoiPool/codebuddy__kimi-k3-2__oob__r0/migration.json
codebuddy-kimi-k3-2-hard50-v1,mmcvRoiPool,stencil-convolution,hard,codebuddy,claude_code,kimi-k3-2,kimi-k3-2,kimi-k3-2,with-sycl-skill,0,False,True,pass,True,581850,,9603,,591453,0.0,provider_reported,288.025764799997,298.8494814000005,33,500000,True,2177abb4-dc58-4438-b807-fc58b437d9ef,artifacts/stage2/codebuddy-kimi-k3-2-hard50-v1/mmcvRoiPool/codebuddy__kimi-k3-2__with-sycl-skill__r0/migration.json
codebuddy-kimi-k3-2-hard50-v1,pytorchMaxPool2d,stencil-convolution,hard,codebuddy,claude_code,kimi-k3-2,kimi-k3-2,kimi-k3-2,oob,0,False,True,pass,True,511414,,10584,,521998,0.0,provider_reported,310.7321365000025,322.1288433000009,31,500000,True,233b323a-89bb-4d36-bab5-6e12b9c91f88,artifacts/stage2/codebuddy-kimi-k3-2-hard50-v1/pytorchMaxPool2d/codebuddy__kimi-k3-2__oob__r0/migration.json
codebuddy-kimi-k3-2-hard50-v1,pytorchMaxPool2d,stencil-convolution,hard,codebuddy,claude_code,kimi-k3-2,kimi-k3-2,kimi-k3-2,with-sycl-skill,0,False,True,pass,True,617886,,11965,,629851,0.0,provider_reported,381.7495044000025,393.39240810000047,34,500000,True,5fdb7908-b71d-4abf-8fb5-21317edbe854,artifacts/stage2/codebuddy-kimi-k3-2-hard50-v1/pytorchMaxPool2d/codebuddy__kimi-k3-2__with-sycl-skill__r0/migration.json
codebuddy-kimi-k3-2-hard50-v1,pytorchUpsampleNearest2d,stencil-convolution,hard,codebuddy,claude_code,kimi-k3-2,kimi-k3-2,kimi-k3-2,oob,0,False,True,pass,True,566294,,8474,,574768,0.0,provider_reported,253.92829870000423,265.0397542999999,31,500000,True,546afa91-f190-445d-adc5-494a520ae17b,artifacts/stage2/codebuddy-kimi-k3-2-hard50-v1/pytorchUpsampleNearest2d/codebuddy__kimi-k3-2__oob__r0/migration.json
codebuddy-kimi-k3-2-hard50-v1,pytorchUpsampleNearest2d,stencil-convolution,hard,codebuddy,claude_code,kimi-k3-2,kimi-k3-2,kimi-k3-2,with-sycl-skill,0,False,True,pass,True,502520,,7593,,510113,0.0,provider_reported,223.74211970000033,234.84809949999908,24,500000,True,8afe1cf8-0389-4dc9-b026-8497dfc5fbc3,artifacts/stage2/codebuddy-kimi-k3-2-hard50-v1/pytorchUpsampleNearest2d/codebuddy__kimi-k3-2__with-sycl-skill__r0/migration.json
codebuddy-kimi-k3-2-hard50-v1,rmsnorm,reductions-scans,hard,codebuddy,claude_code,kimi-k3-2,kimi-k3-2,kimi-k3-2,oob,0,False,True,pass,True,438404,,1991,,440395,0.0,provider_reported,122.15142599999672,135.50215420000313,28,500000,False,e1198ce8-d970-487e-a505-dd96543acf7a,artifacts/stage2/codebuddy-kimi-k3-2-hard50-v1/rmsnorm/codebuddy__kimi-k3-2__oob__r0/migration.json
codebuddy-kimi-k3-2-hard50-v1,rmsnorm,reductions-scans,hard,codebuddy,claude_code,kimi-k3-2,kimi-k3-2,kimi-k3-2,with-sycl-skill,0,False,True,pass,True,376824,,2022,,378846,0.0,provider_reported,117.7496628000008,133.00674280000385,27,500000,False,41baf9b1-1cb1-44c1-80fc-405f218d73dd,artifacts/stage2/codebuddy-kimi-k3-2-hard50-v1/rmsnorm/codebuddy__kimi-k3-2__with-sycl-skill__r0/migration.json
codebuddy-kimi-k3-2-hard50-v1,softmax,reductions-scans,hard,codebuddy,claude_code,kimi-k3-2,kimi-k3-2,kimi-k3-2,oob,0,False,True,pass,True,431334,,2144,,433478,0.0,provider_reported,128.08864549999998,141.28239999999641,29,500000,False,d2d69c82-f9a8-4292-894d-9a9c27d07bc1,artifacts/stage2/codebuddy-kimi-k3-2-hard50-v1/softmax/codebuddy__kimi-k3-2__oob__r0/migration.json
codebuddy-kimi-k3-2-hard50-v1,softmax,reductions-scans,hard,codebuddy,claude_code,kimi-k3-2,kimi-k3-2,kimi-k3-2,with-sycl-skill,0,False,True,pass,True,449872,,2391,,452263,0.0,provider_reported,127.41063980000035,140.32801440000185,32,500000,False,e9dedfff-2d70-4cde-b71a-7a6431805c78,artifacts/stage2/codebuddy-kimi-k3-2-hard50-v1/softmax/codebuddy__kimi-k3-2__with-sycl-skill__r0/migration.json
codebuddy-kimi-k3-2-hard50-v1,vllmFusedAddRmsNorm,reductions-scans,hard,codebuddy,claude_code,kimi-k3-2,kimi-k3-2,kimi-k3-2,oob,0,False,True,pass,True,429648,,2556,,432204,0.0,provider_reported,118.36584239999502,130.58797310000227,26,500000,False,b6da41dc-8537-4f6b-9dc4-1a175e1520c8,artifacts/stage2/codebuddy-kimi-k3-2-hard50-v1/vllmFusedAddRmsNorm/codebuddy__kimi-k3-2__oob__r0/migration.json
codebuddy-kimi-k3-2-hard50-v1,vllmFusedAddRmsNorm,reductions-scans,hard,codebuddy,claude_code,kimi-k3-2,kimi-k3-2,kimi-k3-2,with-sycl-skill,0,False,True,pass,True,460202,,3143,,463345,0.0,provider_reported,141.06591879999905,153.3163959999947,30,500000,False,2443db92-f352-4a9d-b55d-e33b1b5cade6,artifacts/stage2/codebuddy-kimi-k3-2-hard50-v1/vllmFusedAddRmsNorm/codebuddy__kimi-k3-2__with-sycl-skill__r0/migration.json
codebuddy-kimi-k3-2-hard50-v1,vllmLayernormResidual,reductions-scans,hard,codebuddy,claude_code,kimi-k3-2,kimi-k3-2,kimi-k3-2,oob,0,False,True,pass,True,570872,,3407,,574279,0.0,provider_reported,143.69136869999784,156.34078650000447,34,500000,True,be8f0f44-1c89-4b92-8974-b1042412fd50,artifacts/stage2/codebuddy-kimi-k3-2-hard50-v1/vllmLayernormResidual/codebuddy__kimi-k3-2__oob__r0/migration.json
codebuddy-kimi-k3-2-hard50-v1,vllmLayernormResidual,reductions-scans,hard,codebuddy,claude_code,kimi-k3-2,kimi-k3-2,kimi-k3-2,with-sycl-skill,0,False,True,pass,True,552096,,4882,,556978,0.0,provider_reported,199.85979069999303,211.68238059999567,35,500000,True,218f1bf4-8868-43b3-b1b2-3413d9b66cae,artifacts/stage2/codebuddy-kimi-k3-2-hard50-v1/vllmLayernormResidual/codebuddy__kimi-k3-2__with-sycl-skill__r0/migration.json
codebuddy-kimi-k3-2-hard50-v1,vllmPagedAttentionScore,graph-irregular,hard,codebuddy,claude_code,kimi-k3-2,kimi-k3-2,kimi-k3-2,oob,0,False,True,pass,True,469334,,5173,,474507,0.0,provider_reported,217.8495869000035,229.5840257000018,32,500000,False,712eddf7-3b0c-4f0a-9622-350fab9aa325,artifacts/stage2/codebuddy-kimi-k3-2-hard50-v1/vllmPagedAttentionScore/codebuddy__kimi-k3-2__oob__r0/migration.json
codebuddy-kimi-k3-2-hard50-v1,vllmPagedAttentionScore,graph-irregular,hard,codebuddy,claude_code,kimi-k3-2,kimi-k3-2,kimi-k3-2,with-sycl-skill,0,False,True,pass,True,579228,,2681,,581909,0.0,provider_reported,155.14511340000172,166.00246759999573,33,500000,True,4bb8efd3-2f17-4066-8059-4845c40f3e3c,artifacts/stage2/codebuddy-kimi-k3-2-hard50-v1/vllmPagedAttentionScore/codebuddy__kimi-k3-2__with-sycl-skill__r0/migration.json
codebuddy-kimi-k3-2-hard50-v1,vllmPerTokenInt8Quant,reductions-scans,hard,codebuddy,claude_code,kimi-k3-2,kimi-k3-2,kimi-k3-2,oob,0,False,True,pass,True,513770,,4767,,518537,0.0,provider_reported,199.54123729999992,211.02586779999547,31,500000,True,5b1d5851-cebc-4833-99ca-a85ea1d2bff0,artifacts/stage2/codebuddy-kimi-k3-2-hard50-v1/vllmPerTokenInt8Quant/codebuddy__kimi-k3-2__oob__r0/migration.json
codebuddy-kimi-k3-2-hard50-v1,vllmPerTokenInt8Quant,reductions-scans,hard,codebuddy,claude_code,kimi-k3-2,kimi-k3-2,kimi-k3-2,with-sycl-skill,0,False,True,pass,True,449706,,2592,,452298,0.0,provider_reported,128.29082180000114,140.31907079999655,31,500000,False,649643a7-4f15-4f87-b996-49d8c4fa04ae,artifacts/stage2/codebuddy-kimi-k3-2-hard50-v1/vllmPerTokenInt8Quant/codebuddy__kimi-k3-2__with-sycl-skill__r0/migration.json
codebuddy-kimi-k3-2-hard50-v1,vllmRotaryPaged,graph-irregular,hard,codebuddy,claude_code,kimi-k3-2,kimi-k3-2,kimi-k3-2,oob,0,False,True,wrong_output,False,982900,,8002,,990902,0.0,provider_reported,318.95925349999743,330.9631778000039,60,500000,True,0cdb6eba-0939-4c45-920e-ad7b27ab31c8,artifacts/stage2/codebuddy-kimi-k3-2-hard50-v1/vllmRotaryPaged/codebuddy__kimi-k3-2__oob__r0/migration.json
codebuddy-kimi-k3-2-hard50-v1,vllmRotaryPaged,graph-irregular,hard,codebuddy,claude_code,kimi-k3-2,kimi-k3-2,kimi-k3-2,with-sycl-skill,0,False,True,wrong_output,False,378140,,1788,,379928,0.0,provider_reported,105.37036839999928,117.48365170000034,23,500000,False,dee15311-7c3c-4188-9920-20ffdb028387,artifacts/stage2/codebuddy-kimi-k3-2-hard50-v1/vllmRotaryPaged/codebuddy__kimi-k3-2__with-sycl-skill__r0/migration.json
codebuddy-kimi-k3-2-hard50-v1,vllmTop1MoEGate,reductions-scans,hard,codebuddy,claude_code,kimi-k3-2,kimi-k3-2,kimi-k3-2,oob,0,False,True,pass,True,503084,,3346,,506430,0.0,provider_reported,152.10680069999944,166.7627319999956,33,500000,True,8d2779a6-7abe-4505-914d-6211c8ed1f6f,artifacts/stage2/codebuddy-kimi-k3-2-hard50-v1/vllmTop1MoEGate/codebuddy__kimi-k3-2__oob__r0/migration.json
codebuddy-kimi-k3-2-hard50-v1,vllmTop1MoEGate,reductions-scans,hard,codebuddy,claude_code,kimi-k3-2,kimi-k3-2,kimi-k3-2,with-sycl-skill,0,False,True,pass,True,428108,,1901,,430009,0.0,provider_reported,119.0468336000049,130.6909730000043,24,500000,False,c4a89722-4632-4407-9b5b-3d6f286f606f,artifacts/stage2/codebuddy-kimi-k3-2-hard50-v1/vllmTop1MoEGate/codebuddy__kimi-k3-2__with-sycl-skill__r0/migration.json
codebuddy-kimi-k3-2-hard50-v1,xformersSparse24Mask,simple-kernels,hard,codebuddy,claude_code,kimi-k3-2,kimi-k3-2,kimi-k3-2,oob,0,False,True,pass,True,504154,,3057,,507211,0.0,provider_reported,159.6997895999957,172.1264783000006,32,500000,True,9527b13f-a4f9-4fdf-8d20-1b896fd3fc2a,artifacts/stage2/codebuddy-kimi-k3-2-hard50-v1/xformersSparse24Mask/codebuddy__kimi-k3-2__oob__r0/migration.json
codebuddy-kimi-k3-2-hard50-v1,xformersSparse24Mask,simple-kernels,hard,codebuddy,claude_code,kimi-k3-2,kimi-k3-2,kimi-k3-2,with-sycl-skill,0,False,True,pass,True,381408,,2085,,383493,0.0,provider_reported,148.18663710000692,161.25375249999342,24,500000,False,1ee760ba-97cc-4bf7-b418-fd995a9ac84f,artifacts/stage2/codebuddy-kimi-k3-2-hard50-v1/xformersSparse24Mask/codebuddy__kimi-k3-2__with-sycl-skill__r0/migration.json
